character,variant,mass,center_x,center_y,second_moment,sobel_mean_magnitude,sobel_std_magnitude,aspect_ratio,vertical_intensity_variance,num_contours,hole_count,avg_euler_number,avg_contour_solidity,avg_contour_area,compactness,cc_count,avg_cc_area,cc_area_std,left_sum,right_sum,top_sum,bottom_sum,avgs,avg_1,avg_2,avg_3,avg_4,avg_5,avg_6,avg_7,avg_8
1,98,45,0.7888888888888889,-0.3,166.22471618652344,16.77244467735703,54.28039131026045,1.0,57.07682800292969,1,0,1.0,0.8703703703703703,23.5,0.4288077840640647,1,37.0,0.0,294,1530,178,251,,10.333,11.333,4.0,3.0,35.25,74.917,67.333,49.778
1,99,54,0.7222222222222222,-0.9259259259259259,571.6046409606934,31.066169793007045,102.8924011741978,1.0,194.2333641052246,1,0,1.0,0.8939393939393939,29.5,0.5897748123127712,1,42.0,0.0,413,3286,822,683,,37.625,28.0,22.0,14.833,87.833,124.667,123.667,83.556
1,100,47,-0.010638297872340425,1.372340425531915,206.8437261581421,18.797228762272145,58.83534468845074,1.0,59.723334312438965,1,0,1.0,0.7464788732394366,26.5,0.49644730058539815,1,39.0,0.0,649,692,672,742,,37.167,43.0,25.0,44.625,25.583,41.417,43.167,54.625
1,101,50,-0.06,1.42,202.97035884857178,18.573967315235798,57.40634291541791,1.0,59.1043004989624,1,0,1.0,0.7464788732394366,26.5,0.49644730058539815,1,39.0,0.0,657,705,664,742,,36.917,43.0,25.75,44.125,25.583,41.333,43.25,54.25
1,102,52,0.3076923076923077,1.1730769230769231,271.47917079925537,20.2044656112322,65.6618221028364,1.0,75.24305629730225,1,0,1.0,0.8524590163934426,26.0,0.5449705313375665,1,38.0,0.0,659,1582,524,892,,27.5,42.333,40.667,46.75,30.556,68.444,77.222,75.0
1,103,54,0.7222222222222222,-0.9259259259259259,535.7978515625,29.851874565670833,95.89316136938784,1.0,183.15673828125,1,0,1.0,0.8985507246376812,31.0,0.5917860820773866,1,44.0,0.0,456,3136,451,656,,24.25,37.062,24.0,16.083,56.25,121.667,120.0,80.556
1,104,54,0.7222222222222222,-0.9259259259259259,593.0728416442871,31.752849048312004,106.5376012662436,1.0,200.9159812927246,1,0,1.0,0.8541666666666666,20.5,0.43833270788986844,1,33.0,0.0,398,3373,837,700,,37.688,27.083,21.25,14.417,89.167,126.222,125.333,85.333
1,105,52,0.3076923076923077,1.1730769230769231,275.88522243499756,20.406554796021098,66.96791341834528,1.0,75.85711574554443,1,0,1.0,0.819672131147541,25.0,0.5240101262861215,1,37.0,0.0,644,1595,528,901,,27.667,42.25,40.25,47.125,30.222,68.667,77.111,75.5
1,106,43,-0.011627906976744186,1.197674418604651,247.6425542831421,20.855855680065382,70.72892024378913,1.0,67.40625667572021,1,0,1.0,0.7096774193548387,22.0,0.41997721953879047,1,35.0,0.0,617,1485,698,720,,37.917,42.083,21.667,49.625,34.444,56.778,57.667,76.333
1,107,52,0.3076923076923077,1.1730769230769231,274.5972509384155,20.337783895364517,66.55257801148993,1.0,75.66161251068115,1,0,1.0,0.819672131147541,25.0,0.5240101262861215,1,37.0,0.0,649,1594,527,897,,27.5,42.333,40.25,46.875,30.444,69.0,77.333,75.333
1,108,64,0.046875,2.859375,432.87853145599365,27.557019151625685,80.86450226599392,1.0,119.79738521575928,1,0,1.0,0.7788461538461539,40.5,0.5390120920947209,1,55.0,0.0,559,1173,503,1633,,29.3,35.867,43.133,68.6,22.688,41.5,55.167,91.417
1,109,48,-0.0625,1.3333333333333333,204.3630666732788,18.661108621748177,57.94782588680369,1.0,59.397093772888184,1,0,1.0,0.7464788732394366,26.5,0.49644730058539815,1,39.0,0.0,657,695,667,740,,37.167,43.083,25.5,44.375,25.5,41.25,43.083,54.25
1,110,61,-0.10655737704918032,2.7459016393442623,484.07058334350586,29.60654341348885,91.12293941212168,1.0,127.41958236694336,1,0,1.0,0.5394736842105263,20.5,0.30481880794357097,1,35.0,0.0,387,920,515,1474,,23.467,42.2,34.733,80.467,16.25,40.5,41.667,106.833
1,111,61,-0.10655737704918032,2.7459016393442623,509.172926902771,30.565571916787924,96.57970979791597,1.0,130.07133388519287,1,0,1.0,0.5131578947368421,19.5,0.28994959779998214,1,34.0,0.0,363,912,519,1488,,23.4,42.667,34.6,82.133,15.833,40.0,40.417,109.333
1,112,52,0.3076923076923077,1.1730769230769231,273.054443359375,20.268726129923287,65.18536542867706,1.0,76.04925537109375,1,0,1.0,0.8524590163934426,26.0,0.5449705313375665,1,38.0,0.0,674,972,555,1020,,27.75,42.5,41.25,47.75,23.417,52.5,60.833,62.625
1,113,47,0.18085106382978725,1.3297872340425532,291.69891262054443,21.068534492898927,71.13441597125492,1.0,78.58590602874756,1,0,1.0,0.7627118644067796,22.5,0.4950111049849478,1,34.0,0.0,620,1634,540,934,,27.833,42.333,39.417,48.625,30.0,69.333,76.778,78.167
1,114,44,0.75,-0.38636363636363635,187.6663579940796,18.01501117243133,60.931749707826164,1.0,63.675604820251465,1,0,1.0,0.8703703703703703,23.5,0.4288077840640647,1,37.0,0.0,254,1624,172,258,,9.917,10.0,2.667,1.778,37.75,79.25,70.333,53.111
1,115,47,-0.010638297872340425,1.372340425531915,209.5565938949585,18.93619036245937,59.62331947993756,1.0,60.33305263519287,1,0,1.0,0.7183098591549296,25.5,0.47771344018594913,1,38.0,0.0,647,688,673,746,,37.25,42.917,25.0,45.0,25.5,41.417,43.25,55.125
1,116,61,-0.10655737704918032,2.7459016393442623,504.89712142944336,30.41483341460117,95.76946001133169,1.0,129.69570541381836,1,0,1.0,0.5131578947368421,19.5,0.28994959779998214,1,34.0,0.0,369,911,518,1481,,23.533,42.667,34.8,81.8,15.917,39.667,40.333,108.833
1,117,47,-0.010638297872340425,1.372340425531915,206.8437261581421,18.797228762272145,58.83534468845074,1.0,59.723334312438965,1,0,1.0,0.7464788732394366,26.5,0.49644730058539815,1,39.0,0.0,649,692,672,742,,37.167,43.0,25.0,44.625,25.583,41.417,43.167,54.625
1,118,54,0.7222222222222222,-0.9259259259259259,522.8516759872437,29.773215752081512,99.01430688304598,1.0,177.16103267669678,1,0,1.0,0.8541666666666666,20.5,0.43833270788986844,1,33.0,0.0,398,3147,810,651,,37.188,26.25,20.5,13.917,85.0,117.889,117.0,79.222
1,119,54,0.7222222222222222,-0.9259259259259259,494.25128841400146,28.831259326564997,94.23265698203761,1.0,168.23599910736084,1,0,1.0,0.8939393939393939,29.5,0.5897748123127712,1,42.0,0.0,417,3028,792,629,,37.062,27.5,21.25,14.417,83.25,114.889,114.0,77.0
1,120,45,0.7888888888888889,-0.3,181.68706893920898,17.700003113654397,59.37749112480776,1.0,61.868892669677734,1,0,1.0,0.8653846153846154,22.5,0.44982824667923227,1,35.0,0.0,258,1598,171,258,,9.917,10.167,2.667,2.111,36.583,77.917,70.0,52.667
1,121,51,0.2647058823529412,1.2254901960784315,283.99188137054443,20.741513532057777,69.20204064115063,1.0,77.11605739593506,1,0,1.0,0.819672131147541,25.0,0.5240101262861215,1,37.0,0.0,634,1616,535,916,,27.667,42.333,39.833,47.625,30.111,69.333,77.222,76.667
1,122,46,0.13043478260869565,1.3043478260869565,306.79433822631836,21.638342370806004,74.35260239691533,1.0,81.38772201538086,1,0,1.0,0.7413793103448276,21.5,0.47301061143006123,1,33.0,0.0,609,1670,551,969,,28.333,42.25,39.25,50.25,29.778,70.111,77.333,81.167
1,123,63,0.007936507936507936,2.8492063492063493,444.39353942871094,28.186264336633677,84.67674822668506,1.0,120.03202819824219,1,0,1.0,0.7788461538461539,40.5,0.5390120920947209,1,55.0,0.0,540,1166,507,1682,,29.6,35.4,41.8,69.333,22.5,40.833,53.0,92.583
1,124,45,-0.011111111111111112,1.4333333333333333,217.63633728027344,19.394972566904368,61.90585625875009,1.0,61.89250183105469,1,0,1.0,0.7183098591549296,25.5,0.47771344018594913,1,38.0,0.0,640,678,682,757,,37.417,42.917,24.417,46.125,25.583,41.667,43.25,57.0
1,125,63,0.007936507936507936,2.8492063492063493,453.34776306152344,28.38526039824752,84.7918846993843,1.0,123.08573913574219,1,0,1.0,0.7788461538461539,40.5,0.5390120920947209,1,55.0,0.0,548,1175,508,1693,,29.65,35.933,42.867,70.133,22.688,41.333,54.25,93.833
1,126,63,0.007936507936507936,2.8492063492063493,496.77860927581787,29.685176796067836,89.15953729739851,1.0,134.34400844573975,1,0,1.0,0.8260869565217391,38.0,0.5885080904287388,1,52.0,0.0,563,1210,518,1781,,30.5,37.733,45.133,73.667,23.0,42.083,55.917,98.75
1,127,51,0.2647058823529412,1.2254901960784315,285.42962646484375,20.796454908628206,69.1666610042974,1.0,77.70745849609375,1,0,1.0,0.819672131147541,25.0,0.5240101262861215,1,37.0,0.0,637,1617,536,922,,27.833,42.417,40.0,48.125,30.111,69.0,77.333,77.667
1,128,52,0.3076923076923077,1.1730769230769231,288.46592712402344,20.938496054490358,69.11023017054778,1.0,78.89402770996094,1,0,1.0,0.819672131147541,25.0,0.5240101262861215,1,37.0,0.0,654,1623,536,940,,28.083,42.417,40.75,49.375,30.444,69.0,78.222,79.667
1,129,54,0.7222222222222222,-0.9259259259259259,468.08053493499756,27.912356165047115,89.22547578783514,1.0,160.13452053070068,1,0,1.0,0.8985507246376812,31.0,0.5917860820773866,1,44.0,0.0,451,2921,437,611,,23.812,35.688,22.75,15.333,54.0,112.833,110.667,74.667
1,130,63,0.007936507936507936,2.8492063492063493,491.047438621521,29.4269127581557,87.89587994766246,1.0,133.78196620941162,1,0,1.0,0.8260869565217391,38.0,0.5885080904287388,1,52.0,0.0,570,1212,515,1762,,30.35,37.733,45.4,73.2,23.062,42.5,56.417,98.083
1,131,46,0.13043478260869565,1.3043478260869565,318.38128662109375,22.11058791778577,76.33123763853084,1.0,83.92633056640625,1,0,1.0,0.7413793103448276,21.5,0.47301061143006123,1,33.0,0.0,614,1691,558,1006,,28.75,42.5,39.667,52.125,29.889,69.778,77.667,84.667
1,132,64,-0.21875,2.375,331.5592565536499,25.81613673872426,74.58826916068969,1.0,96.77742671966553,1,0,1.0,0.6428571428571429,31.5,0.3890028727258629,1,47.0,0.0,587,899,738,1112,,43.7,27.067,28.0,47.333,28.0,42.083,50.583,63.583
1,133,47,0.18085106382978725,1.3297872340425532,293.81183528900146,21.15746387260002,71.46304773258431,1.0,79.12137508392334,1,0,1.0,0.7627118644067796,22.5,0.4950111049849478,1,34.0,0.0,621,1638,540,941,,27.833,42.417,39.5,49.0,30.0,69.333,77.0,79.0
1,134,47,-0.010638297872340425,1.372340425531915,209.5565938949585,18.93619036245937,59.62331947993756,1.0,60.33305263519287,1,0,1.0,0.7183098591549296,25.5,0.47771344018594913,1,38.0,0.0,647,688,673,746,,37.25,42.917,25.0,45.0,25.5,41.417,43.25,55.125
1,135,61,-0.10655737704918032,2.7459016393442623,571.5500936508179,32.39679075722426,103.52699441997062,1.0,144.1483907699585,1,0,1.0,0.5131578947368421,19.5,0.28994959779998214,1,34.0,0.0,376,933,533,1574,,24.133,44.933,36.867,87.333,16.083,40.083,40.75,116.083
1,136,43,-0.011627906976744186,1.197674418604651,239.83382320404053,20.49287447668175,68.45024928320544,1.0,65.9984655380249,1,0,1.0,0.7096774193548387,22.0,0.41997721953879047,1,35.0,0.0,622,1462,689,715,,37.75,42.25,22.333,48.875,34.444,56.333,57.444,75.0
1,137,45,-0.011111111111111112,1.4333333333333333,215.73586654663086,19.295655623042226,61.293781691758575,1.0,61.67556381225586,1,0,1.0,0.7183098591549296,25.5,0.47771344018594913,1,38.0,0.0,644,680,679,759,,37.417,42.833,24.667,46.0,25.583,41.417,43.333,56.75
1,138,53,0.7452830188679245,-0.8207547169811321,543.2023887634277,30.443472718119423,102.78099654173002,1.0,183.28728866577148,1,0,1.0,0.8541666666666666,20.5,0.43833270788986844,1,33.0,0.0,384,3235,821,669,,37.062,25.167,19.75,13.333,85.917,119.556,118.667,81.111
1,139,45,-0.011111111111111112,1.4333333333333333,214.27327632904053,19.216829502069572,61.013402944667725,1.0,61.29039669036865,1,0,1.0,0.7183098591549296,25.5,0.47771344018594913,1,38.0,0.0,644,678,679,752,,37.417,42.833,24.583,45.75,25.583,41.417,43.167,56.25
1,140,60,-0.16666666666666666,2.533333333333333,345.8641195297241,26.651915107654013,79.36985484801143,1.0,97.97938442230225,1,0,1.0,0.5849056603773585,31.0,0.35101493914918735,1,47.0,0.0,587,845,746,1131,,44.35,25.133,26.2,48.133,27.812,41.833,49.167,64.917
1,141,37,0.4189189189189189,-0.36486486486486486,189.61338806152344,18.167830466682005,62.11047565535061,1.0,64.24021911621094,1,0,1.0,0.8653846153846154,22.5,0.44982824667923227,1,35.0,0.0,246,1629,166,263,,9.667,9.667,2.333,1.778,37.25,79.25,71.0,54.0
1,142,44,0.0,1.3181818181818181,232.14024353027344,20.121134167462785,66.12862790475062,1.0,64.82231140136719,1,0,1.0,0.7183098591549296,25.5,0.47771344018594913,1,38.0,0.0,628,1441,678,710,,37.5,42.667,23.083,48.0,34.333,55.889,57.222,73.5
1,143,61,-0.10655737704918032,2.7459016393442623,474.81666469573975,29.328193671910313,90.1887648542928,1.0,125.05778408050537,1,0,1.0,0.5394736842105263,20.5,0.30481880794357097,1,35.0,0.0,384,915,514,1458,,23.4,41.867,34.267,79.6,16.25,40.167,41.583,105.917
1,144,46,0.13043478260869565,1.3043478260869565,320.25904750823975,22.171534643099207,76.74804815316057,1.0,84.16947841644287,1,0,1.0,0.7413793103448276,21.5,0.47301061143006123,1,33.0,0.0,611,1693,561,1007,,28.833,42.5,39.583,52.25,30.0,69.667,77.556,85.0
1,145,48,-0.0625,1.3333333333333333,205.83338832855225,18.739743442188967,58.218554952188015,1.0,59.79972743988037,1,0,1.0,0.7464788732394366,26.5,0.49644730058539815,1,39.0,0.0,657,698,667,747,,37.167,43.083,25.583,44.625,25.5,41.333,43.25,54.75
1,146,63,0.007936507936507936,2.8492063492063493,445.6728515625,28.16823467016811,84.24311317886074,1.0,120.9322509765625,1,0,1.0,0.7788461538461539,40.5,0.5390120920947209,1,55.0,0.0,547,1169,507,1681,,29.55,35.733,42.333,69.6,22.5,41.083,53.583,92.833
1,147,54,0.7222222222222222,-0.9259259259259259,496.72265625,28.946534219611884,95.14912489966915,1.0,168.91302490234375,1,0,1.0,0.8939393939393939,29.5,0.5897748123127712,1,42.0,0.0,408,3045,795,633,,37.0,26.917,20.75,14.167,83.417,115.0,114.0,77.333
1,148,42,0.023809523809523808,1.1428571428571428,251.74013900756836,21.04394637220488,71.74678766212301,1.0,68.28872299194336,1,0,1.0,0.7096774193548387,22.0,0.41997721953879047,1,35.0,0.0,615,1496,702,726,,37.917,42.0,21.417,50.25,34.556,56.778,58.0,77.167
1,149,46,0.13043478260869565,1.3043478260869565,315.64170837402344,22.010830776918816,75.63793722240081,1.0,83.63053894042969,1,0,1.0,0.7413793103448276,21.5,0.47301061143006123,1,33.0,0.0,618,1687,555,998,,28.583,42.583,39.667,51.75,30.0,70.0,78.333,84.333
1,150,66,-0.25757575757575757,2.3636363636363638,298.72113037109375,24.20879255344046,67.70213360267522,1.0,89.839599609375,1,0,1.0,0.616,38.5,0.3826804489892827,1,55.0,0.0,583,919,719,1046,,42.45,28.333,29.0,45.333,27.625,40.583,49.583,60.167
1,151,54,0.7222222222222222,-0.9259259259259259,525.8523015975952,29.855363602595542,99.32190522692773,1.0,178.2439947128296,1,0,1.0,0.8541666666666666,20.5,0.43833270788986844,1,33.0,0.0,398,3156,810,655,,37.188,26.417,20.5,14.0,85.0,118.333,117.333,79.667
1,152,64,-0.21875,2.375,319.83274841308594,25.191517425704994,71.60397780354386,1.0,95.05845642089844,1,0,1.0,0.6538461538461539,34.0,0.4135607641100038,1,49.0,0.0,587,922,731,1088,,43.2,27.733,28.933,46.6,28.125,41.75,50.833,62.417
1,153,49,-0.030612244897959183,1.4387755102040816,203.57798767089844,18.60755600540324,57.71895364181321,1.0,59.25334167480469,1,0,1.0,0.7464788732394366,26.5,0.49644730058539815,1,39.0,0.0,656,698,666,742,,37.083,43.167,25.667,44.125,25.5,41.083,43.083,54.0
1,154,52,0.3076923076923077,1.1730769230769231,273.08392333984375,20.26237038948146,66.04776635094835,1.0,75.49090576171875,1,0,1.0,0.8524590163934426,26.0,0.5449705313375665,1,38.0,0.0,652,1588,523,896,,27.417,42.25,40.5,47.0,30.333,68.778,77.222,75.333
1,155,47,0.18085106382978725,1.3297872340425532,304.79925537109375,21.595337103384608,73.16036010293539,1.0,81.76922607421875,1,0,1.0,0.7627118644067796,22.5,0.4950111049849478,1,34.0,0.0,630,1661,547,977,,28.417,42.5,40.0,50.875,30.111,69.333,78.111,82.5
1,156,51,0.24509803921568626,1.107843137254902,266.51105403900146,19.986365551471327,64.60682073738779,1.0,74.08798885345459,1,0,1.0,0.8524590163934426,26.0,0.5449705313375665,1,38.0,0.0,659,1570,522,877,,27.583,42.25,40.583,46.125,30.444,68.556,77.0,73.667
1,157,64,0.046875,2.859375,484.5975103378296,29.193735528881614,86.61266160105988,1.0,132.63642024993896,1,0,1.0,0.8260869565217391,38.0,0.5885080904287388,1,52.0,0.0,574,1213,514,1746,,30.2,37.8,45.333,72.867,23.125,42.333,56.833,97.5
1,158,46,0.13043478260869565,1.3043478260869565,316.87022399902344,22.046544210210776,75.92423164502372,1.0,83.75108337402344,1,0,1.0,0.7413793103448276,21.5,0.47301061143006123,1,33.0,0.0,617,1690,558,1002,,28.75,42.333,39.667,52.0,30.0,70.111,78.0,84.5
1,159,54,0.7222222222222222,-0.9259259259259259,458.49900817871094,27.542022051213515,87.48055313942905,1.0,156.9387664794922,1,0,1.0,0.8985507246376812,31.0,0.5917860820773866,1,44.0,0.0,454,2875,436,601,,23.938,35.875,23.0,15.417,53.583,111.833,109.667,73.778
1,160,64,-0.21875,2.375,325.2815818786621,25.495921433166693,73.11907683035797,1.0,95.71847152709961,1,0,1.0,0.6428571428571429,31.5,0.3890028727258629,1,47.0,0.0,584,909,733,1102,,43.3,27.4,28.333,47.0,28.062,41.75,50.667,63.083
1,161,53,0.7452830188679245,-0.8207547169811321,620.6587057113647,32.600083602489505,111.4576370717175,1.0,209.02751064300537,1,0,1.0,0.6904761904761905,14.5,0.3100402080196631,1,27.0,0.0,1196,3484,848,720,,49.417,33.556,26.667,18.111,90.333,128.556,127.667,87.333
1,162,54,0.7222222222222222,-0.9259259259259259,468.857177734375,27.894033030540452,88.76714772392496,1.0,160.4178466796875,1,0,1.0,0.8985507246376812,31.0,0.5917860820773866,1,44.0,0.0,456,2916,438,609,,23.938,36.062,23.0,15.417,54.0,113.167,111.0,74.556
1,163,61,-0.10655737704918032,2.7459016393442623,540.5237884521484,31.289903841814738,97.67632555445556,1.0,140.25584411621094,1,0,1.0,0.5394736842105263,20.5,0.30481880794357097,1,35.0,0.0,385,941,526,1558,,23.733,44.067,36.4,85.2,16.417,41.0,42.083,113.333
1,164,62,-0.04838709677419355,2.774193548387097,470.6886863708496,29.121992594844894,88.9155771493713,1.0,124.96200180053711,1,0,1.0,0.8,36.0,0.5575339804061735,1,50.0,0.0,389,918,511,1461,,23.133,41.8,34.533,79.533,16.333,40.5,41.75,105.5
1,165,62,-0.1774193548387097,2.3870967741935485,324.56847763061523,25.592571051881308,74.10292142152296,1.0,94.33275985717773,1,0,1.0,0.5981308411214953,32.0,0.362338001702387,1,48.0,0.0,586,881,736,1098,,43.5,26.533,27.533,47.0,27.812,41.417,49.5,62.833
1,166,54,0.7222222222222222,-0.9259259259259259,545.3851156234741,30.169901009418098,97.7913102189142,1.0,185.9416036605835,1,0,1.0,0.8985507246376812,31.0,0.5917860820773866,1,44.0,0.0,444,3179,450,664,,23.875,36.75,23.5,15.75,56.417,122.583,121.0,81.333
1,167,61,-0.20491803278688525,2.4836065573770494,337.50433254241943,26.12111406011293,76.03013831046587,1.0,97.82247829437256,1,0,1.0,0.5981308411214953,32.0,0.362338001702387,1,48.0,0.0,587,890,743,1121,,43.85,26.6,27.733,47.733,28.062,42.25,50.583,64.083
1,168,54,0.7222222222222222,-0.9259259259259259,499.2296438217163,28.932867982092457,94.0657313083825,1.0,170.17761135101318,1,0,1.0,0.8939393939393939,29.5,0.5897748123127712,1,42.0,0.0,428,3046,441,632,,23.625,35.188,22.0,14.75,54.75,116.5,114.667,77.333
1,169,37,0.4189189189189189,-0.36486486486486486,190.09652614593506,18.195003421245065,62.21296946176802,1.0,64.39459133148193,1,0,1.0,0.8653846153846154,22.5,0.44982824667923227,1,35.0,0.0,246,1632,167,263,,9.667,9.667,2.333,1.778,37.417,79.333,71.0,54.0
1,170,52,0.3076923076923077,1.1730769230769231,276.0718832015991,20.402376100829386,66.07137536929518,1.0,76.61817836761475,1,0,1.0,0.8524590163934426,26.0,0.5449705313375665,1,38.0,0.0,666,1592,527,909,,27.833,42.417,40.917,48.0,30.667,68.667,78.0,77.167
1,171,52,0.3076923076923077,1.1730769230769231,268.25136947631836,20.059403135756142,64.87285667624957,1.0,74.50002670288086,1,0,1.0,0.8524590163934426,26.0,0.5449705313375665,1,38.0,0.0,660,1574,522,883,,27.583,42.25,40.667,46.375,30.444,68.556,77.222,74.5
1,172,46,0.13043478260869565,1.3043478260869565,308.77346420288086,21.722489408433873,74.98213756555943,1.0,81.49465560913086,1,0,1.0,0.7413793103448276,21.5,0.47301061143006123,1,33.0,0.0,601,1672,554,972,,28.333,42.25,39.167,50.125,29.889,69.667,76.778,81.333
1,173,64,-0.21875,2.375,321.6588706970215,25.39645344952245,73.0618092075897,1.0,94.11498641967773,1,0,1.0,0.5934959349593496,36.5,0.36280094514568356,1,53.0,0.0,586,892,732,1092,,43.4,27.067,28.0,46.8,27.688,41.417,49.917,62.5
1,174,44,0.75,-0.38636363636363635,187.6663579940796,18.01501117243133,60.931749707826164,1.0,63.675604820251465,1,0,1.0,0.8703703703703703,23.5,0.4288077840640647,1,37.0,0.0,254,1624,172,258,,9.917,10.0,2.667,1.778,37.75,79.25,70.333,53.111
1,175,61,-0.10655737704918032,2.7459016393442623,484.07058334350586,29.60654341348885,91.12293941212168,1.0,127.41958236694336,1,0,1.0,0.5394736842105263,20.5,0.30481880794357097,1,35.0,0.0,387,920,515,1474,,23.467,42.2,34.733,80.467,16.25,40.5,41.667,106.833
1,176,37,0.4189189189189189,-0.36486486486486486,205.42137145996094,18.983832535912445,66.63766912188954,1.0,68.92643737792969,1,0,1.0,0.86,21.5,0.4298358801601553,1,34.0,0.0,227,1690,162,268,,9.417,9.083,1.667,1.222,38.917,81.917,73.0,55.667
1,177,44,0.0,1.3181818181818181,229.75526332855225,19.995826004438975,65.28638046063055,1.0,64.31803798675537,1,0,1.0,0.7183098591549296,25.5,0.47771344018594913,1,38.0,0.0,631,1430,678,710,,37.75,42.75,23.417,47.75,34.222,55.667,57.333,73.167
